Timestamp,Timestamp (s),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,Powertop Version,Kernel Version,System Name,CPU Stats,OS Stats,Power Usage,Unit,Baseline Power,Unit,Signatures Power,Signatures Unit,
2022-02-05 12:59:23.723987,1644065963.723987,3.2,0,50.8,1820184576,9.1,88084480,45.4,8806477824,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:24 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,849,mW,0,,
2022-02-05 12:59:26.894466,1644065966.894466,3.0,0,50.9,1821270016,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:27 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,922,mW,0,,
2022-02-05 12:59:30.064999,1644065970.064999,2.9,0,50.8,1820622848,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:31 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,704,mW,0,,
2022-02-05 12:59:33.234291,1644065973.234291,3.3,0,50.9,1821392896,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:34 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,675,mW,0,,
2022-02-05 12:59:36.405420,1644065976.40542,3.2,0,50.9,1821044736,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:37 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,670,mW,0,,
2022-02-05 12:59:39.572980,1644065979.57298,3.0,0,50.8,1820532736,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:40 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,983,mW,0,,
2022-02-05 12:59:42.743224,1644065982.743224,4.2,0,50.8,1820557312,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:44 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,783,mW,0,,
2022-02-05 12:59:46.193877,1644065986.193877,3.3,0,50.8,1820467200,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:47 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,733,mW,0,,
2022-02-05 12:59:49.370105,1644065989.370105,3.0,0,50.8,1820278784,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:50 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,678,mW,0,,
2022-02-05 12:59:52.539063,1644065992.539063,3.0,0,50.9,1821859840,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:53 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,642,mW,0,,
2022-02-05 12:59:55.706641,1644065995.706641,3.0,0,50.9,1820860416,9.1,88084480,45.4,8806481920,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:56 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,797,mW,0,,
2022-02-05 12:59:58.879548,1644065998.879548,3.3,0,50.8,1820798976,9.1,88084480,45.4,8806486016,v2.11-1-g7ef7f79 ran at Sat Feb  5 12:59:59 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,773,mW,0,,
2022-02-05 13:00:02.054145,1644066002.054145,4.6,0,50.9,1821253632,9.1,88084480,45.4,8806486016,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:03 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.13,W,0,,
2022-02-05 13:00:05.225583,1644066005.225583,3.2,0,50.9,1821298688,9.1,88084480,45.4,8806486016,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:06 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,737,mW,0,,
2022-02-05 13:00:08.397077,1644066008.397077,2.9,0,50.9,1820950528,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:09 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,718,mW,0,,
2022-02-05 13:00:11.569239,1644066011.569239,3.2,0,50.9,1821302784,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:12 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,855,mW,0,,
2022-02-05 13:00:14.739526,1644066014.739526,3.2,0,50.8,1820495872,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:15 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,547,mW,0,,
2022-02-05 13:00:17.917951,1644066017.917951,3.2,0,50.8,1820504064,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:19 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,626,mW,0,,
2022-02-05 13:00:21.087868,1644066021.087868,2.9,0,50.9,1821224960,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:22 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,652,mW,0,,
2022-02-05 13:00:24.260949,1644066024.260949,4.4,0,50.9,1820905472,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:25 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,602,mW,0,,
2022-02-05 13:00:27.434278,1644066027.434278,3.2,0,50.9,1821245440,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:28 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,712,mW,0,,
2022-02-05 13:00:30.605588,1644066030.605588,3.0,0,50.9,1820991488,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:31 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,635,mW,0,,
2022-02-05 13:00:33.778745,1644066033.778745,3.3,0,50.9,1821175808,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:34 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.05,W,0,,
2022-02-05 13:00:36.945485,1644066036.945485,3.2,0,50.9,1821282304,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:38 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,625,mW,0,,
2022-02-05 13:00:40.116009,1644066040.116009,3.0,0,50.8,1820233728,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:41 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,662,mW,0,,
2022-02-05 13:00:43.285479,1644066043.285479,4.4,0,50.8,1820274688,9.1,88084480,45.4,8806498304,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:44 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,762,mW,0,,
2022-02-05 13:00:46.454902,1644066046.454902,3.2,0,50.9,1820803072,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:47 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,610,mW,0,,
2022-02-05 13:00:49.623511,1644066049.623511,3.0,0,50.8,1819922432,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:50 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,712,mW,0,,
2022-02-05 13:00:52.794389,1644066052.794389,2.9,0,50.9,1821261824,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:53 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,647,mW,0,,
2022-02-05 13:00:55.963467,1644066055.963467,3.3,0,50.8,1820553216,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:00:57 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,646,mW,0,,
2022-02-05 13:00:59.136682,1644066059.136682,3.2,0,50.9,1821241344,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:00 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,928,mW,0,,
2022-02-05 13:01:02.311379,1644066062.311379,4.5,0,50.8,1820487680,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:03 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.27,W,0,,
2022-02-05 13:01:05.477547,1644066065.477547,3.0,0,50.8,1820733440,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:06 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,790,mW,0,,
2022-02-05 13:01:08.650704,1644066068.650704,3.2,0,50.9,1821253632,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:09 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,598,mW,0,,
2022-02-05 13:01:11.822401,1644066071.822401,3.2,0,50.9,1821294592,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:12 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,682,mW,0,,
2022-02-05 13:01:14.994174,1644066074.994174,3.0,0,50.9,1820950528,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:16 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,740,mW,0,,
2022-02-05 13:01:18.165445,1644066078.165445,3.0,0,50.9,1821466624,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:19 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,653,mW,0,,
2022-02-05 13:01:21.335565,1644066081.335565,3.2,0,50.9,1821257728,9.1,88084480,45.4,8806502400,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:22 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,753,mW,0,,
2022-02-05 13:01:24.508012,1644066084.508012,4.4,0,50.9,1821184000,9.1,88084480,45.4,8806506496,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:25 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,590,mW,0,,
2022-02-05 13:01:27.683208,1644066087.683208,3.0,0,50.8,1820553216,9.1,88084480,45.4,8806506496,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:28 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,895,mW,0,,
2022-02-05 13:01:30.857147,1644066090.857147,3.0,0,50.8,1820086272,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:31 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,676,mW,0,,
2022-02-05 13:01:34.027448,1644066094.027448,3.5,0,50.8,1820602368,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:35 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,687,mW,0,,
2022-02-05 13:01:37.200162,1644066097.200162,3.0,0,50.8,1820131328,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:38 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,664,mW,0,,
2022-02-05 13:01:40.374545,1644066100.374545,3.0,0,50.8,1820147712,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:41 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.29,W,0,,
2022-02-05 13:01:43.547881,1644066103.547881,3.8,0,50.9,1821134848,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:44 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,717,mW,0,,
2022-02-05 13:01:47.096550,1644066107.09655,3.2,0,50.9,1821110272,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:48 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,631,mW,0,,
2022-02-05 13:01:50.267264,1644066110.267264,3.0,0,50.8,1820385280,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:51 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,679,mW,0,,
2022-02-05 13:01:53.438591,1644066113.438591,3.0,0,50.8,1820397568,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:54 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,608,mW,0,,
2022-02-05 13:01:56.608554,1644066116.608554,3.2,0,50.8,1820393472,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:01:57 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,564,mW,0,,
2022-02-05 13:01:59.779527,1644066119.779527,3.2,0,50.8,1820094464,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:00 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,759,mW,0,,
2022-02-05 13:02:02.953466,1644066122.953466,3.2,0,50.8,1820631040,9.1,88084480,45.4,8806514688,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:04 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,891,mW,0,,
2022-02-05 13:02:06.124908,1644066126.124908,4.1,0,50.8,1820368896,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:07 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,551,mW,0,,
2022-02-05 13:02:09.296050,1644066129.29605,3.2,0,50.8,1820233728,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:10 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,641,mW,0,,
2022-02-05 13:02:12.475061,1644066132.475061,2.9,0,50.9,1820852224,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:13 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,671,mW,0,,
2022-02-05 13:02:15.643857,1644066135.643857,3.2,0,50.9,1820856320,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:16 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,671,mW,0,,
2022-02-05 13:02:18.817495,1644066138.817495,3.0,0,50.8,1820647424,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:19 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,707,mW,0,,
2022-02-05 13:02:21.985135,1644066141.985135,3.2,0,50.9,1821351936,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:23 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,711,mW,0,,
2022-02-05 13:02:25.155191,1644066145.155191,4.3,0,50.9,1821147136,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:26 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,583,mW,0,,
2022-02-05 13:02:28.327191,1644066148.327191,3.2,0,50.8,1820360704,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:29 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,572,mW,0,,
2022-02-05 13:02:31.496773,1644066151.496773,3.0,0,50.9,1821417472,9.1,88084480,45.4,8806518784,v2.11-1-g7ef7f79 ran at Sat Feb  5 13:02:32 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,772,mW,0,,
