Timestamp,Timestamp (s),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,Powertop Version,Kernel Version,System Name,CPU Stats,OS Stats,Power Usage,Unit,Baseline Power,Unit,Signatures Power,Signatures Unit,
2022-02-09 10:11:20.802824,1644401480.802824,17.6,600.0,9.4,445902848,0.0,0,7.8,9354018816,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:11:23 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.25,W,0,,
2022-02-09 10:11:25.910177,1644401485.910177,17.4,600.0,9.4,446115840,0.0,0,7.8,9354018816,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:11:28 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.56,W,0,,
2022-02-09 10:11:30.982661,1644401490.982661,18.8,600.0,9.5,446328832,0.0,0,7.8,9354018816,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:11:34 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.67,W,0,,
2022-02-09 10:11:37.263236,1644401497.263236,17.7,600.0,9.4,446033920,0.0,0,7.8,9354018816,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:11:39 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.56,W,0,,
2022-02-09 10:11:42.315426,1644401502.315426,18.2,600.0,9.4,446115840,0.0,0,7.8,9354018816,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:11:44 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.39,W,0,,
2022-02-09 10:11:47.372913,1644401507.372913,17.0,600.0,9.4,446255104,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:11:49 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.34,W,0,,
2022-02-09 10:11:52.433512,1644401512.433512,23.0,600.0,9.5,446967808,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:11:54 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.64,W,0,,
2022-02-09 10:11:57.457774,1644401517.457774,17.9,600.0,9.5,447320064,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:11:59 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.02,W,0,,
2022-02-09 10:12:02.524649,1644401522.524649,18.0,600.0,9.4,446251008,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:04 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.78,W,0,,
2022-02-09 10:12:07.623852,1644401527.623852,17.3,600.0,9.4,445796352,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:10 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.64,W,0,,
2022-02-09 10:12:12.709266,1644401532.709266,20.1,600.0,9.5,447389696,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:15 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.00,W,0,,
2022-02-09 10:12:17.750805,1644401537.750805,19.4,600.0,9.5,447119360,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:20 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.41,W,0,,
2022-02-09 10:12:23.015478,1644401543.015478,17.4,600.0,9.5,447025152,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:25 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.55,W,0,,
2022-02-09 10:12:28.098379,1644401548.098379,17.7,600.0,9.5,445808640,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:30 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.08,W,0,,
2022-02-09 10:12:33.134470,1644401553.13447,17.3,600.0,9.4,446541824,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:35 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.48,W,0,,
2022-02-09 10:12:38.180202,1644401558.180202,23.9,600.0,9.5,446791680,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:40 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.64,W,0,,
2022-02-09 10:12:43.245296,1644401563.245296,17.8,600.0,9.5,446488576,0.0,0,7.8,9354022912,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:45 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.56,W,0,,
2022-02-09 10:12:48.265415,1644401568.265415,18.1,600.0,9.4,446091264,0.0,0,7.8,9354027008,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:50 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.41,W,0,,
2022-02-09 10:12:53.354223,1644401573.354223,16.6,600.0,9.4,446939136,0.0,0,7.8,9354027008,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:12:55 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.03,W,0,,
2022-02-09 10:12:58.369630,1644401578.36963,18.9,600.0,9.5,445669376,0.0,0,7.8,9354027008,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:01 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.76,W,0,,
2022-02-09 10:13:04.625894,1644401584.625894,17.7,600.0,9.4,446025728,0.0,0,7.8,9354027008,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:07 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.59,W,0,,
2022-02-09 10:13:09.664278,1644401589.664278,18.0,600.0,9.5,447201280,0.0,0,7.8,9354027008,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:12 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.24,W,0,,
2022-02-09 10:13:14.720688,1644401594.720688,16.9,600.0,9.4,446066688,0.0,0,7.8,9354027008,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:17 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.25,W,0,,
2022-02-09 10:13:19.717021,1644401599.717021,23.3,600.0,9.5,446472192,0.0,0,7.8,9354039296,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:22 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,3.08,W,0,,
2022-02-09 10:13:24.757093,1644401604.757093,17.2,600.0,9.4,446599168,0.0,0,7.8,9354039296,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:27 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.46,W,0,,
2022-02-09 10:13:29.784627,1644401609.784627,17.8,600.0,9.4,445747200,0.0,0,7.8,9354039296,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:32 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.56,W,0,,
2022-02-09 10:13:34.892183,1644401614.892183,17.0,600.0,9.4,445747200,0.0,0,7.8,9354039296,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:37 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.25,W,0,,
2022-02-09 10:13:39.913485,1644401619.913485,20.5,600.0,9.4,446607360,0.0,0,7.8,9354039296,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:42 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.71,W,0,,
2022-02-09 10:13:44.958891,1644401624.958891,20.9,600.0,9.4,446218240,0.0,0,7.8,9354043392,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:47 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.02,W,0,,
2022-02-09 10:13:50.154310,1644401630.15431,18.3,600.0,9.4,445988864,0.0,0,7.8,9354043392,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:52 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.45,W,0,,
2022-02-09 10:13:55.228556,1644401635.228556,17.1,600.0,9.4,445960192,0.0,0,7.8,9354043392,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:13:57 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.43,W,0,,
2022-02-09 10:14:00.278484,1644401640.278484,17.3,600.0,9.4,446320640,0.0,0,7.8,9354047488,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:02 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.20,W,0,,
2022-02-09 10:14:05.286136,1644401645.286136,23.8,600.0,9.4,445595648,0.0,0,7.8,9354047488,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:07 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.36,W,0,,
2022-02-09 10:14:10.347250,1644401650.34725,18.4,600.0,9.4,446144512,0.0,0,7.8,9354047488,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:12 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.28,W,0,,
2022-02-09 10:14:15.418746,1644401655.418746,17.5,600.0,9.4,445911040,0.0,0,7.8,9354047488,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:17 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.39,W,0,,
2022-02-09 10:14:20.493321,1644401660.493321,17.4,600.0,9.4,446357504,0.0,0,7.8,9354047488,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:22 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.28,W,0,,
2022-02-09 10:14:25.501747,1644401665.501747,18.4,600.0,9.4,446357504,0.0,0,7.8,9354047488,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:28 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.65,W,0,,
2022-02-09 10:14:31.627402,1644401671.627402,18.4,600.0,9.4,445939712,0.0,0,7.8,9354047488,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:34 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.44,W,0,,
2022-02-09 10:14:36.731756,1644401676.731756,18.0,600.0,9.4,446169088,0.0,0,7.8,9354047488,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:39 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.34,W,0,,
2022-02-09 10:14:41.810633,1644401681.810633,16.9,600.0,9.4,446119936,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:44 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.11,W,0,,
2022-02-09 10:14:46.826051,1644401686.826051,22.8,600.0,9.5,446517248,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:49 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,3.09,W,0,,
2022-02-09 10:14:51.878685,1644401691.878685,18.0,600.0,9.4,446341120,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:54 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.35,W,0,,
2022-02-09 10:14:56.961393,1644401696.961393,17.6,600.0,9.4,446189568,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:14:59 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.65,W,0,,
2022-02-09 10:15:02.039501,1644401702.039501,16.9,600.0,9.5,447098880,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:04 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.19,W,0,,
2022-02-09 10:15:07.055058,1644401707.055058,20.6,600.0,9.4,446603264,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:09 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.65,W,0,,
2022-02-09 10:15:12.103249,1644401712.103249,19.4,600.0,9.5,447008768,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:14 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.79,W,0,,
2022-02-09 10:15:17.338246,1644401717.338246,17.8,600.0,9.5,445988864,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:19 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.41,W,0,,
2022-02-09 10:15:22.379641,1644401722.379641,17.2,600.0,9.4,446300160,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:24 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.40,W,0,,
2022-02-09 10:15:27.403826,1644401727.403826,17.6,600.0,9.4,446824448,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:29 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.51,W,0,,
2022-02-09 10:15:32.456180,1644401732.45618,23.7,600.0,9.5,445587456,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:34 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.67,W,0,,
2022-02-09 10:15:37.510266,1644401737.510266,18.0,600.0,9.5,446976000,0.0,0,7.8,9354051584,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:39 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.73,W,0,,
2022-02-09 10:15:42.554784,1644401742.554784,17.4,600.0,9.4,446136320,0.0,0,7.8,9354055680,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:44 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.09,W,0,,
2022-02-09 10:15:47.586145,1644401747.586145,17.7,600.0,9.4,446435328,0.0,0,7.8,9354055680,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:50 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.36,W,0,,
2022-02-09 10:15:52.648497,1644401752.648497,19.1,600.0,9.4,445796352,0.0,0,7.8,9354055680,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:15:56 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.40,W,0,,
2022-02-09 10:15:58.866524,1644401758.866524,18.5,600.0,9.4,445915136,0.0,0,7.8,9354055680,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:01 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.47,W,0,,
2022-02-09 10:16:03.962433,1644401763.962433,17.4,600.0,9.4,445956096,0.0,0,7.8,9354055680,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:06 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.00,W,0,,
2022-02-09 10:16:08.984220,1644401768.98422,17.2,600.0,9.4,446504960,0.0,0,7.8,9354055680,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:11 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.29,W,0,,
2022-02-09 10:16:14.038652,1644401774.038652,23.5,600.0,9.4,445489152,0.0,0,7.8,9354063872,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:16 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,3.15,W,0,,
2022-02-09 10:16:19.081003,1644401779.081003,17.8,600.0,9.4,445730816,0.0,0,7.8,9354063872,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:21 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.37,W,0,,
2022-02-09 10:16:24.120512,1644401784.120512,17.8,600.0,9.4,446476288,0.0,0,7.8,9354063872,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:26 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.53,W,0,,
2022-02-09 10:16:29.153148,1644401789.153148,17.2,600.0,9.4,446767104,0.0,0,7.8,9354063872,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:31 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.49,W,0,,
2022-02-09 10:16:34.156877,1644401794.156877,19.8,600.0,9.4,446058496,0.0,0,7.8,9354063872,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:36 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.58,W,0,,
2022-02-09 10:16:39.213572,1644401799.213572,20.5,600.0,9.5,446869504,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:41 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.55,W,0,,
2022-02-09 10:16:44.290097,1644401804.290097,17.2,600.0,9.5,446959616,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:46 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.53,W,0,,
2022-02-09 10:16:49.330969,1644401809.330969,17.4,600.0,9.5,446689280,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:51 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.57,W,0,,
2022-02-09 10:16:54.377854,1644401814.377854,16.9,600.0,9.5,447324160,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:16:56 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.58,W,0,,
2022-02-09 10:16:59.394033,1644401819.394033,24.8,600.0,9.4,446111744,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:17:01 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.76,W,0,,
2022-02-09 10:17:04.480707,1644401824.480707,16.6,600.0,9.5,447401984,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:17:06 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.32,W,0,,
2022-02-09 10:17:09.486389,1644401829.486389,17.8,600.0,9.4,446787584,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:17:11 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.47,W,0,,
2022-02-09 10:17:14.549525,1644401834.549525,16.9,600.0,9.5,447393792,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:17:16 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.59,W,0,,
2022-02-09 10:17:19.599047,1644401839.599047,19.3,600.0,9.4,445333504,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:17:23 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.66,W,0,,
2022-02-09 10:17:25.801432,1644401845.801432,17.7,600.0,9.4,447295488,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:17:28 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.72,W,0,,
2022-02-09 10:17:30.843104,1644401850.843104,17.4,600.0,9.4,445825024,0.0,0,7.8,9354067968,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:17:33 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.23,W,0,,
2022-02-09 10:17:35.871709,1644401855.871709,17.2,600.0,9.5,447352832,0.0,0,7.8,9354072064,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:17:38 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.38,W,0,,
