Timestamp,Timestamp (s),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,Powertop Version,Kernel Version,System Name,CPU Stats,OS Stats,Power Usage,Unit,Baseline Power,Unit,Signatures Power,Signatures Unit,
2022-02-04 17:20:53.943301,1643995253.943301,3.5,0,63.7,2303553536,1.3,12931072,45.7,8860553216,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:20:55 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,793,mW,0,,
2022-02-04 17:20:57.118891,1643995257.118891,3.6,0,63.2,2286571520,1.3,12931072,45.7,8860553216,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:20:58 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,739,mW,0,,
2022-02-04 17:21:00.294433,1643995260.294433,4.8,0,63.3,2286743552,1.3,12931072,45.7,8860553216,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:01 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.20,W,0,,
2022-02-04 17:21:03.466572,1643995263.466572,3.3,0,63.2,2285637632,1.3,12931072,45.7,8860553216,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:04 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,873,mW,0,,
2022-02-04 17:21:06.639201,1643995266.639201,3.3,0,63.2,2285178880,1.3,12931072,45.7,8860553216,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:07 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,773,mW,0,,
2022-02-04 17:21:09.814269,1643995269.814269,3.2,0,63.2,2286043136,1.3,12931072,45.7,8860553216,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:10 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,755,mW,0,,
2022-02-04 17:21:12.985489,1643995272.985489,3.6,0,63.2,2285699072,1.3,12931072,45.7,8860553216,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:14 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,932,mW,0,,
2022-02-04 17:21:16.161829,1643995276.161829,3.2,0,63.2,2285117440,1.3,12931072,45.7,8860557312,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:17 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,774,mW,0,,
2022-02-04 17:21:19.336262,1643995279.336262,4.4,0,63.2,2286096384,1.3,12931072,45.7,8860557312,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:20 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,768,mW,0,,
2022-02-04 17:21:22.509552,1643995282.509552,3.0,0,63.2,2286153728,1.3,12931072,45.7,8860557312,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:23 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,835,mW,0,,
2022-02-04 17:21:25.685642,1643995285.685642,3.2,0,63.2,2285584384,1.3,12931072,45.7,8860557312,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:26 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.09,W,0,,
2022-02-04 17:21:28.858698,1643995288.858698,3.5,0,63.2,2286211072,1.3,12931072,45.7,8860561408,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:29 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.02,W,0,,
2022-02-04 17:21:32.033872,1643995292.033872,3.2,0,63.2,2285957120,1.3,12931072,45.7,8860561408,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:33 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,839,mW,0,,
2022-02-04 17:21:35.207879,1643995295.207879,3.2,0,63.2,2286161920,1.3,12931072,45.7,8860561408,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:36 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.01,W,0,,
2022-02-04 17:21:38.383408,1643995298.383408,4.3,0,63.2,2286292992,1.3,12931072,45.7,8860561408,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:39 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.49,W,0,,
2022-02-04 17:21:41.558857,1643995301.558857,3.2,0,63.2,2286067712,1.3,12931072,45.7,8860561408,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:42 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,733,mW,0,,
2022-02-04 17:21:44.730355,1643995304.730355,3.2,0,63.2,2285821952,1.3,12931072,45.7,8860569600,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:45 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,823,mW,0,,
2022-02-04 17:21:47.903253,1643995307.903253,3.2,0,63.2,2285826048,1.3,12931072,45.7,8860569600,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:49 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,723,mW,0,,
2022-02-04 17:21:51.080147,1643995311.080147,3.3,0,63.2,2285277184,1.3,12931072,45.7,8860569600,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:52 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,754,mW,0,,
2022-02-04 17:21:54.252461,1643995314.252461,3.3,0,63.2,2285740032,1.3,12931072,45.7,8860573696,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:55 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,660,mW,0,,
2022-02-04 17:21:57.425933,1643995317.425933,3.2,0,63.2,2285748224,1.3,12931072,45.7,8860573696,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:21:58 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,659,mW,0,,
2022-02-04 17:22:00.596904,1643995320.596904,4.4,0,63.2,2286440448,1.3,12931072,45.7,8860573696,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:01 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,855,mW,0,,
2022-02-04 17:22:04.020849,1643995324.020849,3.3,0,63.2,2286469120,1.3,12931072,45.7,8860573696,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:05 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,810,mW,0,,
2022-02-04 17:22:07.193328,1643995327.193328,3.2,0,63.2,2286419968,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:08 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,739,mW,0,,
2022-02-04 17:22:10.366628,1643995330.366628,3.6,0,63.2,2286424064,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:11 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,639,mW,0,,
2022-02-04 17:22:13.541186,1643995333.541186,3.2,0,63.2,2286403584,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:14 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.16,W,0,,
2022-02-04 17:22:16.720187,1643995336.720187,3.3,0,63.2,2286444544,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:17 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,765,mW,0,,
2022-02-04 17:22:19.887430,1643995339.88743,3.6,0,63.3,2286727168,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:20 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,924,mW,0,,
2022-02-04 17:22:23.415313,1643995343.415313,3.3,0,63.2,2286419968,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:24 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,968,mW,0,,
2022-02-04 17:22:26.590186,1643995346.590186,3.3,0,63.2,2286116864,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:27 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,679,mW,0,,
2022-02-04 17:22:29.763999,1643995349.763999,3.3,0,63.2,2286366720,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:30 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.17,W,0,,
2022-02-04 17:22:32.937152,1643995352.937152,3.2,0,63.3,2286637056,1.3,12931072,45.7,8860577792,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:34 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,804,mW,0,,
2022-02-04 17:22:36.114078,1643995356.114078,3.5,0,63.2,2285821952,1.3,12931072,45.7,8860581888,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:37 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,821,mW,0,,
2022-02-04 17:22:39.292597,1643995359.292597,3.6,0,63.3,2286915584,1.3,12931072,45.7,8860581888,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:40 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,867,mW,0,,
2022-02-04 17:22:42.482598,1643995362.482598,4.3,0,63.3,2286886912,1.3,12931072,45.7,8860581888,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:43 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,756,mW,0,,
2022-02-04 17:22:45.655825,1643995365.655825,3.2,0,63.3,2286886912,1.3,12931072,45.7,8860581888,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:46 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,773,mW,0,,
2022-02-04 17:22:48.830465,1643995368.830465,3.2,0,63.2,2286612480,1.3,12931072,45.7,8860585984,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:49 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,997,mW,0,,
2022-02-04 17:22:52.003071,1643995372.003071,3.3,0,63.2,2286395392,1.3,12931072,45.7,8860585984,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:53 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,786,mW,0,,
2022-02-04 17:22:55.181126,1643995375.181126,3.2,0,63.3,2287112192,1.3,12931072,45.7,8860585984,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:56 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,806,mW,0,,
2022-02-04 17:22:58.355694,1643995378.355694,3.5,0,63.3,2286804992,1.3,12931072,45.7,8860585984,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:22:59 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.24,W,0,,
2022-02-04 17:23:01.531581,1643995381.531581,4.8,0,63.3,2287529984,1.3,12931072,45.7,8860585984,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:02 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.01,W,0,,
2022-02-04 17:23:04.704978,1643995384.704978,3.0,0,63.3,2287554560,1.3,12931072,45.7,8860585984,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:05 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,796,mW,0,,
2022-02-04 17:23:07.878653,1643995387.878653,3.3,0,63.3,2287640576,1.3,12931072,45.7,8860594176,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:08 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,706,mW,0,,
2022-02-04 17:23:11.053315,1643995391.053315,3.5,0,63.3,2287341568,1.3,12931072,45.7,8860594176,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:12 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,861,mW,0,,
2022-02-04 17:23:14.229485,1643995394.229485,3.3,0,63.3,2287058944,1.3,12931072,45.7,8860594176,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:15 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,704,mW,0,,
2022-02-04 17:23:17.409048,1643995397.409048,3.3,0,63.2,2286194688,1.3,12931072,45.7,8860594176,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:18 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,732,mW,0,,
2022-02-04 17:23:20.583109,1643995400.583109,4.7,0,63.3,2287476736,1.3,12931072,45.7,8860594176,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:21 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.67,W,0,,
2022-02-04 17:23:23.757627,1643995403.757627,2.9,0,63.3,2286923776,1.3,12931072,45.7,8860594176,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:24 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,642,mW,0,,
2022-02-04 17:23:26.931325,1643995406.931325,3.2,0,63.3,2287259648,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:28 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,734,mW,0,,
2022-02-04 17:23:30.106977,1643995410.106977,3.2,0,63.3,2287501312,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:31 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,868,mW,0,,
2022-02-04 17:23:33.280903,1643995413.280903,3.0,0,63.2,2286395392,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:34 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,829,mW,0,,
2022-02-04 17:23:36.455257,1643995416.455257,3.2,0,63.2,2286227456,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:37 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,749,mW,0,,
2022-02-04 17:23:39.629506,1643995419.629506,3.3,0,63.2,2286526464,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:40 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,759,mW,0,,
2022-02-04 17:23:42.802287,1643995422.802287,4.7,0,63.2,2286112768,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:43 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,670,mW,0,,
2022-02-04 17:23:45.977398,1643995425.977398,3.0,0,63.3,2286669824,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:47 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.12,W,0,,
2022-02-04 17:23:49.150502,1643995429.150502,3.3,0,63.2,2286391296,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:50 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,811,mW,0,,
2022-02-04 17:23:52.321854,1643995432.321854,3.5,0,63.2,2286391296,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:53 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,770,mW,0,,
2022-02-04 17:23:55.493718,1643995435.493718,3.2,0,63.2,2286407680,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:56 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,835,mW,0,,
2022-02-04 17:23:58.667737,1643995438.667737,3.5,0,63.3,2287480832,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:23:59 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.09,W,0,,
2022-02-04 17:24:01.839755,1643995441.839755,4.3,0,63.3,2288119808,1.3,12931072,45.7,8860598272,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:24:02 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,726,mW,0,,
2022-02-04 17:24:05.013896,1643995445.013896,2.9,0,63.3,2288078848,1.3,12931072,45.7,8860602368,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:24:06 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,818,mW,0,,
2022-02-04 17:24:08.187872,1643995448.187872,3.5,0,63.3,2287366144,1.3,12931072,45.7,8860602368,v2.11-1-g7ef7f79 ran at Fri Feb  4 17:24:09 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.31,W,0,,
