Timestamp,Timestamp (s),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,Powertop Version,Kernel Version,System Name,CPU Stats,OS Stats,Power Usage,Unit,Baseline Power,Unit,Signatures Power,Signatures Unit,
2022-02-02 11:19:26.007206,1643800766.007206,11.8,600.0,7.1,254902272,0.0,0,7.7,9228763136,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:19:28 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,283,mW,0,,
2022-02-02 11:19:30.897342,1643800770.897342,11.7,600.0,7.1,255299584,0.0,0,7.7,9228759040,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:19:33 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,323,mW,0,,
2022-02-02 11:19:35.783685,1643800775.783685,11.6,600.0,7.1,255287296,0.0,0,7.7,9228763136,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:19:38 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,365,mW,0,,
2022-02-02 11:19:40.657606,1643800780.657606,12.5,600.0,7.1,255840256,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:19:43 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,391,mW,0,,
2022-02-02 11:19:45.545343,1643800785.545343,11.5,600.0,7.1,255758336,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:19:47 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,592,mW,0,,
2022-02-02 11:19:50.468829,1643800790.468829,11.8,600.0,7.1,255758336,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:19:52 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,308,mW,0,,
2022-02-02 11:19:55.378007,1643800795.378007,11.7,600.0,7.1,254726144,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:19:57 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,438,mW,0,,
2022-02-02 11:20:00.239111,1643800800.239111,11.9,600.0,7.1,254959616,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:02 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,407,mW,0,,
2022-02-02 11:20:05.150118,1643800805.150118,14.9,600.0,7.2,254029824,0.0,0,7.7,9228742656,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:07 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.39,W,0,,
2022-02-02 11:20:10.119226,1643800810.119226,42.5,600.0,7.2,254758912,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:12 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,4.01,W,0,,
2022-02-02 11:20:15.394932,1643800815.394932,43.5,600.0,7.2,255733760,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:17 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,3.10,W,1.44,W,
2022-02-02 11:20:20.595053,1643800820.595053,41.9,600.0,7.2,256950272,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:23 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.39,W,1.26,W,
2022-02-02 11:20:25.865981,1643800825.865981,41.8,600.0,7.2,255762432,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:28 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.22,W,1.14,W,
2022-02-02 11:20:31.042311,1643800831.042311,42.1,600.0,7.2,256581632,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:33 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.42,W,1.38,W,
2022-02-02 11:20:36.278389,1643800836.278389,42.3,600.0,7.1,255635456,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:38 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.18,W,1.25,W,
2022-02-02 11:20:41.349431,1643800841.349431,41.6,600.0,7.2,256847872,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:43 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.22,W,1.26,W,
2022-02-02 11:20:46.393712,1643800846.393712,42.0,600.0,7.1,254783488,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:48 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.68,W,1.50,W,
2022-02-02 11:20:51.570740,1643800851.57074,42.4,600.0,7.2,255918080,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:54 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.38,W,1.11,W,
2022-02-02 11:20:56.722436,1643800856.722436,42.3,600.0,7.2,255913984,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:20:59 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.33,W,1.24,W,
2022-02-02 11:21:01.893653,1643800861.893653,42.1,600.0,7.2,256389120,0.0,0,7.7,9228734464,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:04 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.45,W,1.40,W,
2022-02-02 11:21:07.023875,1643800867.023875,41.7,600.0,7.2,256294912,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:09 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.25,W,1.22,W,
2022-02-02 11:21:12.101540,1643800872.10154,42.2,600.0,7.1,255541248,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:14 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.55,W,1.38,W,
2022-02-02 11:21:17.190492,1643800877.190492,42.2,600.0,7.1,255733760,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:19 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.61,W,1.35,W,
2022-02-02 11:21:22.315975,1643800882.315975,42.7,600.0,7.2,255938560,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:24 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.58,W,1.35,W,
2022-02-02 11:21:27.614069,1643800887.614069,42.2,600.0,7.1,255344640,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:30 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.77,W,1.51,W,
2022-02-02 11:21:32.799662,1643800892.799662,42.8,600.0,7.2,256016384,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:35 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.49,W,1.26,W,
2022-02-02 11:21:37.938398,1643800897.938398,42.8,600.0,7.2,256413696,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:40 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.76,W,1.39,W,
2022-02-02 11:21:43.170561,1643800903.170561,42.3,600.0,7.1,255848448,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:45 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.62,W,1.44,W,
2022-02-02 11:21:48.315432,1643800908.315432,42.8,600.0,7.1,254660608,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:50 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.88,W,1.44,W,
2022-02-02 11:21:53.447430,1643800913.44743,42.2,600.0,7.1,255381504,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:21:55 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.08,W,829,mW,
2022-02-02 11:21:58.626496,1643800918.626496,42.7,600.0,7.1,255774720,0.0,0,7.7,9228738560,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:01 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.87,W,1.39,W,
2022-02-02 11:22:03.807197,1643800923.807197,42.9,600.0,7.2,255967232,0.0,0,7.7,9228742656,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:06 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.54,W,1.36,W,
2022-02-02 11:22:09.064904,1643800929.064904,42.5,600.0,7.1,255750144,0.0,0,7.7,9228742656,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:11 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.64,W,1.39,W,
2022-02-02 11:22:14.253477,1643800934.253477,42.3,600.0,7.1,255602688,0.0,0,7.7,9228742656,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:16 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.77,W,1.39,W,
2022-02-02 11:22:19.431823,1643800939.431823,42.6,600.0,7.1,254767104,0.0,0,7.7,9228742656,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:21 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.72,W,1.53,W,
2022-02-02 11:22:24.602680,1643800944.60268,42.1,600.0,7.2,256294912,0.0,0,7.7,9228742656,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:27 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.48,W,1.27,W,
2022-02-02 11:22:29.792451,1643800949.792451,42.4,600.0,7.2,256126976,0.0,0,7.7,9228742656,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:32 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.41,W,1.16,W,
2022-02-02 11:22:34.928745,1643800954.928745,42.8,600.0,7.1,255877120,0.0,0,7.7,9228750848,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:37 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.65,W,407,mW,
2022-02-02 11:22:40.049742,1643800960.049742,42.4,600.0,7.2,255971328,0.0,0,7.7,9228750848,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:42 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.78,W,1.42,W,
2022-02-02 11:22:45.203986,1643800965.203986,42.0,600.0,7.2,256655360,0.0,0,7.7,9228750848,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:47 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.28,W,978,mW,
2022-02-02 11:22:50.397875,1643800970.397875,41.8,600.0,7.1,255688704,0.0,0,7.7,9228750848,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:52 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.28,W,1.23,W,
2022-02-02 11:22:55.524731,1643800975.524731,42.2,600.0,7.1,255770624,0.0,0,7.7,9228750848,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:22:57 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.25,W,1.11,W,
2022-02-02 11:23:00.642840,1643800980.64284,42.1,600.0,7.2,256036864,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:03 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.51,W,1.27,W,
2022-02-02 11:23:05.921508,1643800985.921508,42.6,600.0,7.2,255942656,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:08 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.54,W,1.25,W,
2022-02-02 11:23:11.126993,1643800991.126993,41.9,600.0,7.2,257249280,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:13 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.51,W,1.40,W,
2022-02-02 11:23:16.234761,1643800996.234761,41.7,600.0,7.2,256389120,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:18 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.67,W,1.47,W,
2022-02-02 11:23:21.357926,1643801001.357926,42.3,600.0,7.2,256884736,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:23 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.49,W,1.40,W,
2022-02-02 11:23:26.473222,1643801006.473222,41.8,600.0,7.2,256180224,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:28 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.39,W,1.24,W,
2022-02-02 11:23:31.485675,1643801011.485675,41.6,600.0,7.2,255942656,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:33 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.27,W,1.37,W,
2022-02-02 11:23:36.533820,1643801016.53382,41.9,600.0,7.2,255942656,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:39 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.48,W,1.41,W,
2022-02-02 11:23:41.669752,1643801021.669752,42.1,600.0,7.1,255000576,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:44 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.50,W,1.24,W,
2022-02-02 11:23:46.852146,1643801026.852146,42.6,600.0,7.1,255807488,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:49 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.73,W,1.39,W,
2022-02-02 11:23:52.035016,1643801032.035016,42.3,600.0,7.2,255950848,0.0,0,7.7,9228754944,v2.11-1-g7ef7f79 ran at Wed Feb  2 11:23:54 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.78,W,1.44,W,
