Timestamp,Timestamp (s),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,Powertop Version,Kernel Version,System Name,CPU Stats,OS Stats,Power Usage,Unit,Baseline Power,Unit,Signatures Power,Signatures Unit,
2022-02-05 15:53:21.398479,1644076401.398479,3.0,0,51.8,1858244608,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:22 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,730,mW,0,,
2022-02-05 15:53:24.571603,1644076404.571603,3.2,0,51.8,1858502656,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:25 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,724,mW,0,,
2022-02-05 15:53:27.744434,1644076407.744434,3.5,0,51.8,1858252800,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:28 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,865,mW,0,,
2022-02-05 15:53:30.918180,1644076410.91818,3.0,0,51.8,1858502656,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:32 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,802,mW,0,,
2022-02-05 15:53:34.086498,1644076414.086498,4.4,0,51.8,1858387968,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:35 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.10,W,0,,
2022-02-05 15:53:37.260554,1644076417.260554,3.3,0,51.8,1858211840,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:38 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,890,mW,0,,
2022-02-05 15:53:40.438034,1644076420.438034,3.2,0,51.8,1858949120,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:41 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,936,mW,0,,
2022-02-05 15:53:43.610681,1644076423.610681,3.3,0,51.8,1858211840,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:44 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.19,W,0,,
2022-02-05 15:53:46.784014,1644076426.784014,3.5,0,51.8,1858207744,9.1,88084480,46.0,8918601728,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:47 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,776,mW,0,,
2022-02-05 15:53:49.954726,1644076429.954726,3.3,0,51.8,1858326528,9.1,88084480,46.0,8918605824,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:51 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,798,mW,0,,
2022-02-05 15:53:53.128047,1644076433.128047,3.6,0,51.8,1858125824,9.1,88084480,46.0,8918605824,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:54 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.09,W,0,,
2022-02-05 15:53:56.739350,1644076436.73935,3.3,0,51.8,1858674688,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:53:57 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,871,mW,0,,
2022-02-05 15:53:59.915955,1644076439.915955,3.3,0,51.8,1859543040,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:01 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.06,W,0,,
2022-02-05 15:54:03.086586,1644076443.086586,3.6,0,51.8,1859026944,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:04 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.30,W,0,,
2022-02-05 15:54:06.264003,1644076446.264003,3.3,0,51.8,1858871296,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:07 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,675,mW,0,,
2022-02-05 15:54:09.433590,1644076449.43359,3.3,0,51.8,1858699264,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:10 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,977,mW,0,,
2022-02-05 15:54:12.606062,1644076452.606062,3.0,0,51.8,1858834432,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:13 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,742,mW,0,,
2022-02-05 15:54:15.777563,1644076455.777563,4.4,0,51.8,1859039232,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:17 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,887,mW,0,,
2022-02-05 15:54:19.327443,1644076459.327443,3.3,0,51.8,1858519040,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:20 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,958,mW,0,,
2022-02-05 15:54:22.499107,1644076462.499107,3.5,0,51.8,1859203072,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:23 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.19,W,0,,
2022-02-05 15:54:25.669659,1644076465.669659,3.3,0,51.8,1859375104,9.1,88084480,46.0,8918614016,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:26 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.30,W,0,,
2022-02-05 15:54:28.844995,1644076468.844995,3.3,0,51.8,1859194880,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:29 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,972,mW,0,,
2022-02-05 15:54:32.017035,1644076472.017035,3.3,0,51.8,1859010560,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:33 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,772,mW,0,,
2022-02-05 15:54:35.187707,1644076475.187707,4.1,0,51.8,1859432448,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:36 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.42,W,0,,
2022-02-05 15:54:38.355467,1644076478.355467,3.5,0,51.8,1858572288,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:39 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,829,mW,0,,
2022-02-05 15:54:41.522522,1644076481.522522,3.6,0,51.8,1858334720,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:42 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.50,W,0,,
2022-02-05 15:54:44.694774,1644076484.694774,3.3,0,51.8,1858199552,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:45 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,796,mW,0,,
2022-02-05 15:54:47.870756,1644076487.870756,3.3,0,51.8,1857941504,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:48 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,713,mW,0,,
2022-02-05 15:54:51.045838,1644076491.045838,3.8,0,51.8,1859739648,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:52 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,880,mW,0,,
2022-02-05 15:54:54.218516,1644076494.218516,3.3,0,51.8,1858859008,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:55 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,825,mW,0,,
2022-02-05 15:54:57.388681,1644076497.388681,4.6,0,51.8,1858859008,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:54:58 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,744,mW,0,,
2022-02-05 15:55:00.558695,1644076500.558695,3.3,0,51.8,1858330624,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:01 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,911,mW,0,,
2022-02-05 15:55:03.733147,1644076503.733147,3.3,0,51.8,1858592768,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:04 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,983,mW,0,,
2022-02-05 15:55:06.909731,1644076506.909731,3.3,0,51.8,1858850816,9.1,88084480,46.0,8918618112,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:08 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,901,mW,0,,
2022-02-05 15:55:10.081757,1644076510.081757,3.3,0,51.8,1858338816,9.1,88084480,46.0,8918622208,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:11 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,873,mW,0,,
2022-02-05 15:55:13.252899,1644076513.252899,3.3,0,51.8,1858621440,9.1,88084480,46.0,8918622208,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:14 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,863,mW,0,,
2022-02-05 15:55:16.427560,1644076516.42756,4.6,0,51.8,1858195456,9.1,88084480,46.0,8918622208,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:17 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,776,mW,0,,
2022-02-05 15:55:19.597843,1644076519.597843,3.3,0,51.8,1859117056,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:20 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,870,mW,0,,
2022-02-05 15:55:22.770769,1644076522.770769,3.2,0,51.8,1858977792,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:23 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,736,mW,0,,
2022-02-05 15:55:25.943131,1644076525.943131,3.3,0,51.8,1858543616,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:27 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,753,mW,0,,
2022-02-05 15:55:29.115221,1644076529.115221,3.2,0,51.8,1859248128,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:30 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,829,mW,0,,
2022-02-05 15:55:32.285903,1644076532.285903,3.2,0,51.8,1858990080,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:33 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,774,mW,0,,
2022-02-05 15:55:35.457062,1644076535.457062,4.9,0,51.8,1858801664,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:36 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.42,W,0,,
2022-02-05 15:55:38.626304,1644076538.626304,3.3,0,51.8,1858863104,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:39 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,753,mW,0,,
2022-02-05 15:55:41.802379,1644076541.802379,3.5,0,51.8,1858834432,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:42 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,740,mW,0,,
2022-02-05 15:55:44.975043,1644076544.975043,3.2,0,51.8,1858011136,9.1,88084480,46.0,8918630400,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:46 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,753,mW,0,,
2022-02-05 15:55:48.148654,1644076548.148654,3.5,0,51.8,1858650112,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:49 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,835,mW,0,,
2022-02-05 15:55:51.318303,1644076551.318303,3.5,0,51.8,1857966080,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:52 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,859,mW,0,,
2022-02-05 15:55:54.490866,1644076554.490866,3.3,0,51.8,1858322432,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:55 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,797,mW,0,,
2022-02-05 15:55:57.669652,1644076557.669652,4.9,0,51.8,1858334720,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:55:58 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,699,mW,0,,
2022-02-05 15:56:00.930105,1644076560.930105,3.5,0,51.8,1858478080,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:56:02 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,829,mW,0,,
2022-02-05 15:56:04.104158,1644076564.104158,3.3,0,51.8,1858494464,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:56:05 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,814,mW,0,,
2022-02-05 15:56:07.277169,1644076567.277169,3.0,0,51.8,1858691072,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:56:08 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.03,W,0,,
2022-02-05 15:56:10.446186,1644076570.446186,3.2,0,51.8,1859145728,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:56:11 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,1.25,W,0,,
2022-02-05 15:56:13.618677,1644076573.618677,3.3,0,51.8,1858727936,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:56:14 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,649,mW,0,,
2022-02-05 15:56:16.791435,1644076576.791435,4.0,0,51.8,1858453504,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:56:18 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,853,mW,0,,
2022-02-05 15:56:20.347602,1644076580.347602,3.0,0,51.8,1858723840,9.1,88084480,46.0,8918634496,v2.11-1-g7ef7f79 ran at Sat Feb  5 15:56:21 2022,Linux version 5.11.0-41-generic,Intel Corporation440BX Desktop Reference PlatformNone,2 AMD Ryzen 9 5900HS with Radeon Graphics,Ubuntu 20.04.3 LTS,0,,715,mW,0,,
