Timestamp,Timestamp (s),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,Powertop Version,Kernel Version,System Name,CPU Stats,OS Stats,Power Usage,Unit,Baseline Power,Unit,Signatures Power,Signatures Unit,
2022-02-09 10:44:28.243196,1644403468.243196,17.5,600.0,9.5,450076672,0.0,0,7.8,9354244096,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:44:30 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.43,W,0,,
2022-02-09 10:44:33.292621,1644403473.292621,24.4,600.0,9.5,450179072,0.0,0,7.8,9354244096,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:44:35 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.03,W,0,,
2022-02-09 10:44:38.340643,1644403478.340643,17.7,600.0,9.5,450408448,0.0,0,7.8,9354244096,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:44:40 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.76,W,0,,
2022-02-09 10:44:43.437662,1644403483.437662,18.1,600.0,9.5,449347584,0.0,0,7.8,9354244096,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:44:45 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.58,W,0,,
2022-02-09 10:44:48.519905,1644403488.519905,16.9,600.0,9.5,449937408,0.0,0,7.8,9354244096,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:44:50 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.57,W,0,,
2022-02-09 10:44:53.559598,1644403493.559598,19.8,600.0,9.5,449089536,0.0,0,7.8,9354244096,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:44:57 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.12,W,0,,
2022-02-09 10:44:59.840750,1644403499.84075,17.3,600.0,9.5,448020480,0.0,0,7.8,9354248192,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:02 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.79,W,0,,
2022-02-09 10:45:04.897993,1644403504.897993,17.5,600.0,9.5,450207744,0.0,0,7.8,9354248192,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:07 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.29,W,0,,
2022-02-09 10:45:09.937589,1644403509.937589,17.3,600.0,9.5,449523712,0.0,0,7.8,9354248192,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:12 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.43,W,0,,
2022-02-09 10:45:14.987486,1644403514.987486,23.7,600.0,9.5,449646592,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:17 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,3.26,W,0,,
2022-02-09 10:45:20.014448,1644403520.014448,18.0,600.0,9.5,450191360,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:22 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.13,W,0,,
2022-02-09 10:45:25.110191,1644403525.110191,18.0,600.0,9.5,450588672,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:27 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.80,W,0,,
2022-02-09 10:45:30.174619,1644403530.174619,16.8,600.0,9.5,450195456,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:32 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.42,W,0,,
2022-02-09 10:45:35.199632,1644403535.199632,20.8,600.0,9.5,449970176,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:37 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.03,W,0,,
2022-02-09 10:45:40.316011,1644403540.316011,20.7,600.0,9.5,449847296,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:42 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.01,W,0,,
2022-02-09 10:45:45.630665,1644403545.630665,17.7,600.0,9.5,449462272,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:48 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.81,W,0,,
2022-02-09 10:45:50.653439,1644403550.653439,17.3,600.0,9.5,448688128,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:53 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.66,W,0,,
2022-02-09 10:45:55.713641,1644403555.713641,16.9,600.0,9.5,450170880,0.0,0,7.8,9354260480,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:45:58 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.75,W,0,,
2022-02-09 10:46:00.752120,1644403560.75212,24.1,600.0,9.5,449601536,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:03 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.11,W,0,,
2022-02-09 10:46:05.813482,1644403565.813482,17.8,600.0,9.5,449839104,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:08 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.51,W,0,,
2022-02-09 10:46:10.900542,1644403570.900542,17.2,600.0,9.5,450588672,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:13 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.70,W,0,,
2022-02-09 10:46:15.962166,1644403575.962166,17.4,600.0,9.5,450162688,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:18 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.58,W,0,,
2022-02-09 10:46:21.013249,1644403581.013249,19.7,600.0,9.5,448851968,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:24 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.15,W,0,,
2022-02-09 10:46:27.234565,1644403587.234565,17.5,600.0,9.5,449019904,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:29 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.00,W,0,,
2022-02-09 10:46:32.280302,1644403592.280302,17.4,600.0,9.5,449069056,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:34 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.37,W,0,,
2022-02-09 10:46:37.313019,1644403597.313019,17.0,600.0,9.5,449392640,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:39 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.60,W,0,,
2022-02-09 10:46:42.337445,1644403602.337445,24.4,600.0,9.5,449462272,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:44 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,3.50,W,0,,
2022-02-09 10:46:47.458404,1644403607.458404,17.2,600.0,9.5,450150400,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:49 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.04,W,0,,
2022-02-09 10:46:52.532100,1644403612.5321,18.4,600.0,9.5,449765376,0.0,0,7.8,9354264576,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:46:54 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.84,W,0,,
2022-02-09 10:46:57.610773,1644403617.610773,17.7,600.0,9.5,450183168,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:00 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.69,W,0,,
2022-02-09 10:47:02.655044,1644403622.655044,20.3,600.0,9.5,450101248,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:05 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.89,W,0,,
2022-02-09 10:47:07.780287,1644403627.780287,21.7,600.0,9.5,450084864,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:10 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.37,W,0,,
2022-02-09 10:47:12.910009,1644403632.910009,17.6,600.0,9.5,449675264,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:15 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.86,W,0,,
2022-02-09 10:47:17.933387,1644403637.933387,17.2,600.0,9.5,449589248,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:20 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.56,W,0,,
2022-02-09 10:47:22.973459,1644403642.973459,17.1,600.0,9.5,450113536,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:25 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.48,W,0,,
2022-02-09 10:47:28.028899,1644403648.028899,23.7,600.0,9.6,450400256,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:30 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.86,W,0,,
2022-02-09 10:47:33.070414,1644403653.070414,17.3,600.0,9.5,449806336,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:35 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.93,W,0,,
2022-02-09 10:47:38.128592,1644403658.128592,17.1,600.0,9.5,449388544,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:40 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.52,W,0,,
2022-02-09 10:47:43.142640,1644403663.14264,17.3,600.0,9.5,449871872,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:45 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.67,W,0,,
2022-02-09 10:47:48.212719,1644403668.212719,19.1,600.0,9.5,448970752,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:51 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.89,W,0,,
2022-02-09 10:47:54.502185,1644403674.502185,18.0,600.0,9.5,450580480,0.0,0,7.8,9354268672,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:47:56 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.74,W,0,,
2022-02-09 10:47:59.521936,1644403679.521936,17.4,600.0,9.5,449159168,0.0,0,7.8,9354272768,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:01 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.60,W,0,,
2022-02-09 10:48:04.582175,1644403684.582175,17.1,600.0,9.5,450007040,0.0,0,7.8,9354272768,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:06 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.74,W,0,,
2022-02-09 10:48:09.677744,1644403689.677744,23.9,600.0,9.5,449871872,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:12 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,3.61,W,0,,
2022-02-09 10:48:14.725462,1644403694.725462,17.9,600.0,9.5,450240512,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:17 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.73,W,0,,
2022-02-09 10:48:19.795426,1644403699.795426,17.4,600.0,9.5,450093056,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:22 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.71,W,0,,
2022-02-09 10:48:24.874973,1644403704.874973,17.0,600.0,9.5,450076672,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:27 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.43,W,0,,
2022-02-09 10:48:29.919388,1644403709.919388,20.0,600.0,9.5,450174976,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:32 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.99,W,0,,
2022-02-09 10:48:34.974362,1644403714.974362,21.8,600.0,9.5,450428928,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:37 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.31,W,0,,
2022-02-09 10:48:40.138575,1644403720.138575,18.3,600.0,9.5,450371584,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:42 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.32,W,0,,
2022-02-09 10:48:45.211956,1644403725.211956,17.6,600.0,9.5,450166784,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:47 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.67,W,0,,
2022-02-09 10:48:50.275113,1644403730.275113,17.7,600.0,9.5,450748416,0.0,0,7.8,9354280960,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:52 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.40,W,0,,
2022-02-09 10:48:55.294674,1644403735.294674,24.1,600.0,9.6,449372160,0.0,0,7.8,9354285056,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:48:57 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.31,W,0,,
2022-02-09 10:49:00.398498,1644403740.398498,18.0,600.0,9.5,449830912,0.0,0,7.8,9354285056,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:49:02 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.67,W,0,,
2022-02-09 10:49:05.460987,1644403745.460987,17.2,600.0,9.5,450097152,0.0,0,7.8,9354285056,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:49:07 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.24,W,0,,
2022-02-09 10:49:10.536641,1644403750.536641,17.6,600.0,9.5,450265088,0.0,0,7.8,9354285056,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:49:12 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.57,W,0,,
2022-02-09 10:49:15.604841,1644403755.604841,19.5,600.0,9.5,449261568,0.0,0,7.8,9354285056,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:49:19 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,2.02,W,0,,
2022-02-09 10:49:21.822248,1644403761.822248,17.4,600.0,9.5,449351680,0.0,0,7.8,9354285056,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:49:24 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.90,W,0,,
2022-02-09 10:49:26.842856,1644403766.842856,17.9,600.0,9.5,449388544,0.0,0,7.8,9354285056,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:49:29 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.40,W,0,,
2022-02-09 10:49:31.890793,1644403771.890793,17.5,600.0,9.5,450363392,0.0,0,7.8,9354285056,v2.11-1-g7ef7f79 ran at Wed Feb  9 10:49:34 2022,Linux version 5.10.63-v7l+,,4 ARMv7 Processor rev 3 (v7l),Raspbian GNU/Linux 11 (bullseye),0,,1.76,W,0,,
